pH,Temperature,Turbidity,DO,Conductivity,Survivable_Fish
8.38646977579561,27.307304630115265,20.754433941980356,13.15277698889388,244.65391453991444,"Tilapia, Mrigal, Silver Carp"
7.727775989318371,27.194493224975098,18.971981159645285,6.774781555636274,714.7252222089818,"Tilapia, Silver Carp, Koi Carp"
7.90088114995923,14.131429384463043,3.513206879312527,11.262342207937156,568.5737372452801,Koi Carp
6.557885486202082,26.867418101118485,18.764376820255766,4.696978072262534,566.4177675959452,"Tilapia, Mrigal, Silver Carp"
6.640924378146937,31.525929212506384,24.198018121156682,4.823341436959448,447.38200917137266,"Tilapia, Mrigal, Silver Carp"
7.7016417750075625,19.264793045756008,5.488392083560627,5.9361486434897826,1101.648432898576,Koi Carp
7.867935840245574,32.86388848254343,21.800654483792737,6.039113884639983,685.4388260904063,Tilapia
7.856016534392008,32.42283864951512,11.648610022500954,5.37605608052609,782.814887416994,Tilapia
6.551894766127263,18.13358982492399,18.09748896756208,6.408233631869244,1154.6136101052518,Koi Carp
6.989918524582961,20.287249233361614,5.895928867320284,11.382449936745573,428.38381309779345,"Goldfish, Guppy, Mrigal, Silver Carp, Koi Carp"
6.857790150027987,18.625668876734412,17.285044655888054,9.0662947682991,971.7889527888798,Koi Carp
6.919877515486942,19.816406618462842,7.568140767783236,9.850670949991958,1049.9461823392169,Koi Carp
8.085569248922386,27.550778095916385,18.528338867607182,4.738513876131771,701.715556687197,"Tilapia, Silver Carp"
7.803001847439611,21.399992364353036,22.643531884815026,6.210045227941032,334.59551330517354,"Mrigal, Silver Carp"
7.179202506753654,28.34824429587345,24.612561372696344,3.3501300822218356,959.6591525504132,Tilapia
7.8326985082443175,34.58950201651322,4.324545841488336,7.576745589596097,372.7401024044816,Tilapia
6.5171090968929075,28.54565857951404,14.017882857559334,13.878076146124895,330.1995458538039,"Tilapia, Mrigal, Silver Carp"
7.827282283195421,13.45339581685361,18.908950155133436,11.204436225318116,714.3813239510295,Koi Carp
6.9096822596181555,27.98989735861464,18.00919011358183,14.479483658513216,525.389743739227,"Tilapia, Mrigal, Silver Carp, Koi Carp"
6.576594885834975,34.37672606164067,26.956880178608618,10.616464953317692,958.9285437645742,Tilapia
8.55530951785927,30.41344569372342,26.795506132626016,12.6798538580182,803.4648849833613,Tilapia
7.078097007377963,22.005415150525426,17.60940128128179,5.655088267591329,610.8819653779468,"Tilapia, Mrigal, Silver Carp, Koi Carp"
7.851789109919273,13.990674291190142,2.592241388708696,12.382972432323841,493.6058370611566,"Goldfish, Koi Carp"
7.986652891296734,25.48874444201915,15.8553949126706,5.1780347090065835,566.3014384159708,"Tilapia, Mrigal, Silver Carp, Koi Carp"
7.906704388389215,18.757317817198096,5.4646369751892365,13.791617190010781,1038.7484265566436,Koi Carp
7.016638427107335,18.272116862023818,2.738636745846197,10.613990312583033,110.71347929235122,"Goldfish, Guppy, Mrigal, Silver Carp, Koi Carp"
7.001962070760255,18.730388025595126,27.914813682809132,5.618316099092534,239.5343356399601,Silver Carp
6.7142814504598025,19.679410155378967,16.428184646126734,9.876563474075459,455.49214566990247,"Goldfish, Mrigal, Silver Carp, Koi Carp"
7.3292102970867745,18.47080891268594,11.630245718395177,7.746321920697409,485.6850173366844,"Goldfish, Guppy, Mrigal, Silver Carp, Koi Carp"
7.337842518703395,26.350792660078802,21.06566780120339,5.246320717577648,637.6821740949085,"Tilapia, Mrigal, Silver Carp"
6.560042943115693,15.804659330898938,11.889401282131807,13.870252645224362,286.668107433381,"Goldfish, Koi Carp"
6.356599201935823,33.886381063203146,29.783786182532065,12.659497001326798,368.3132239187341,Tilapia
7.9946874689677125,20.478777168651796,25.58685740952911,11.536507709503578,284.5157474007326,Silver Carp
8.982017829289783,24.1283934934668,23.27689001532242,14.547917555930631,731.5304502006023,Tilapia
7.768642540871696,15.624534908637173,1.5703248608931775,9.19197371190602,591.6839424952308,Koi Carp
7.92267756777543,34.116942149078824,13.836512507146894,5.427373379709808,997.5585730485872,Tilapia
7.9213312535122355,21.132910865439207,24.809133560526085,6.338867697993333,577.2893615997974,"Mrigal, Silver Carp"
7.068957670468592,34.61811406798656,0.6918604437667186,14.154987542785207,533.599261522332,Tilapia
6.613685235386181,11.697683525018352,0.9242472727343687,7.219462885235428,186.10279528447992,"Goldfish, Koi Carp"
7.117568489740023,17.116139431429897,16.869408040231963,9.73199230921979,864.2497098865632,Koi Carp
7.500780041615853,34.2347505903508,15.256217646477728,9.722622129405885,700.4825238823383,Tilapia
6.438760712802843,34.55299832940596,5.67785979840759,6.910770553715403,890.7780056527233,Tilapia
6.428903704994977,23.959659132365818,17.904585695474616,12.89908871069268,642.3301507632173,Tilapia
7.924081025644788,27.826436911301947,28.167587388328585,9.510335165853476,455.4954838877034,"Tilapia, Silver Carp"
8.52932199415021,28.778075076866134,6.4576842329114825,3.685219863970403,331.0392609997629,Tilapia
8.107722605378374,24.96934956994392,29.52583121462375,10.14872262616113,544.4274606906625,"Tilapia, Silver Carp"
6.406051690282514,25.936559054220467,2.544270241438036,4.6816525012129455,143.44016843855877,Tilapia
8.428989111522357,24.419791019157696,22.394492080467685,3.2028467355734236,447.88914783330836,"Tilapia, Silver Carp"
6.086661680426133,31.923614902057704,0.5577333477916158,6.1015779051702275,745.4937379769001,Tilapia
8.16369157947241,26.946066595363185,17.62049910783832,6.2179701838912145,112.98390007837003,"Tilapia, Mrigal, Silver Carp"
8.928594543614883,22.477627111687106,20.67255893425019,13.454018734998769,197.4465317519698,Tilapia
8.710371746704066,29.727419698734437,3.0433812523639414,4.853566503532653,838.14310735381,Tilapia
7.110565521612519,11.488845324071283,5.302396326472314,7.099686962652726,1136.682479478222,Koi Carp
7.537808120908795,26.34149548121913,14.320864416164202,11.00763685848387,256.7412404548172,"Tilapia, Guppy, Mrigal, Silver Carp, Koi Carp"
7.840520282628993,13.553885811114833,18.743685468183674,7.026916341262955,866.1588890429018,Koi Carp
7.687239063587263,28.77766987849475,12.317129797614971,11.45678608398959,528.039243374155,"Tilapia, Mrigal, Silver Carp"
8.134702665783738,33.128681537159956,0.9281967838981275,4.364760632577024,807.5763588337232,Tilapia
6.905008776100509,20.339790686511144,22.750888228286314,9.671831278618356,411.66943891994913,"Mrigal, Silver Carp"
6.3878249708054895,22.85927970083643,25.794050009217475,12.432119910593567,850.2736766361836,Tilapia
8.615953379395007,22.519377833434014,22.668770311706304,9.896265920447444,369.04717953038363,Tilapia
6.656958578778266,26.35359413171177,18.544429518253857,14.079727535577797,1105.813383900003,Koi Carp
8.977958009772816,24.157095583613973,7.504703448234373,3.4477394754023445,456.6635966509927,Tilapia
7.3369804365808875,18.35134832622068,23.99710235615251,6.956602303074382,645.3656141048544,"Mrigal, Silver Carp"
8.198265224765878,20.676387024135114,8.543278071721062,11.667081522137934,145.70861410599122,"Guppy, Mrigal, Silver Carp"
8.392160823452995,28.651952516885288,8.930291595256579,7.766548785751375,752.2691486893309,"Tilapia, Silver Carp"
6.539647013766944,34.28255015893603,27.237388042202344,8.280681121262209,455.4553354878965,Tilapia
7.916186200763885,14.355663758610564,14.255490687228702,10.397346733924428,122.1362291577243,"Goldfish, Koi Carp"
6.725907385224628,16.539099053752675,2.464506586608892,5.477874205459024,856.5589424275176,Koi Carp
8.02114894177393,34.28077508145249,11.543197424183823,5.603199772581498,793.348213396556,Tilapia
7.913898375257922,30.0646856459809,20.118134570353583,7.187573677367457,764.2814270898992,"Tilapia, Silver Carp"
7.16842106669665,20.176935598835957,23.6445098904532,7.025976367639851,799.6528085293007,Silver Carp
7.9603971712724615,10.652021531393416,8.859736402511796,5.327421649535084,831.7889767580866,Koi Carp
6.647057634436971,24.417147351574865,27.852034049223114,3.2291895151175636,474.59049930131584,"Tilapia, Silver Carp"
6.775983240917877,11.19069121721564,1.58049876021233,14.823353917067582,665.2759759459894,Koi Carp
7.9015780229483,15.647146891461546,0.30748967681917705,11.510138595714565,1027.066526008179,Koi Carp
7.282744377146478,14.908716284376094,6.585211327928651,8.469688912070085,1021.5809779011029,Koi Carp
6.165078321083692,33.42785750314886,19.122676653309057,8.822862874580082,925.4536428166747,Tilapia
7.929542137945967,24.895613667645357,29.78093315823845,12.290599191160675,463.3241856150257,"Tilapia, Silver Carp"
6.926187726143194,33.31250530654387,22.446107220719288,14.54703534712296,163.34002675723093,Tilapia
6.5304073005203485,23.002327371190166,18.626329479769936,5.345659851492096,1044.0043408903005,Koi Carp
6.707291272528567,22.776469848866174,17.6418681174027,7.536077341440953,815.1470025895941,"Tilapia, Koi Carp"
8.526108537664712,27.851950836321294,29.21202263331285,7.918889379947136,592.4297544185777,Tilapia
6.707213868514136,31.616087305413956,10.224161957589315,6.960068002643778,267.7653354077353,"Tilapia, Mrigal, Silver Carp"
7.641518112499444,26.186400282044158,25.631584030660278,3.7459415102817797,548.6118268570347,"Tilapia, Silver Carp"
7.3031798699305455,14.920496026957085,9.359352477581272,9.510170291026958,196.44204786567855,"Goldfish, Koi Carp"
8.672120772744105,33.496689255110624,20.965611949256527,12.771764474296585,589.544581185042,Tilapia
6.917953713980124,34.64052303453144,10.038640130658862,9.994251498413545,490.95551244367323,Tilapia
8.865055815887995,33.481166909643704,27.9160220715723,14.314989157975461,397.62586316236,Tilapia
8.19257714437123,32.1240699889173,17.38793652214035,11.28784209420733,648.9290273758385,Tilapia
8.162846249862504,32.57150449819281,18.9211846837011,8.668024923733142,420.7989104727055,Tilapia
7.9337569361092815,29.53996451431171,0.3403035985946756,8.189945148059726,443.8386590806564,"Tilapia, Mrigal, Silver Carp"
7.597393390340278,31.59913435824172,2.7697467350901928,13.89880104532557,300.4367760401335,"Tilapia, Mrigal, Silver Carp"
6.302601164259924,30.242086136247984,27.771625492281288,13.484166070133451,477.8865787945804,Tilapia
6.777171787762887,10.458631193547848,2.5128823499090203,12.405245499659499,255.12703439935356,"Goldfish, Koi Carp"
7.9402550825446685,19.013612319058858,17.404399312752652,9.421824655658288,473.4419549461485,"Goldfish, Mrigal, Silver Carp, Koi Carp"
8.0371244472728,27.733195592903236,3.5817973574946516,5.90135193733993,171.4288525337109,"Tilapia, Guppy, Mrigal, Silver Carp"
6.7318749999855365,32.90234480199665,16.073185854011122,11.623252237320845,782.1513465160483,Tilapia
7.882763303275743,20.178981383436238,7.778701518085986,14.236095020695533,282.5625458301372,"Goldfish, Guppy, Mrigal, Silver Carp, Koi Carp"
6.693623046123622,17.728943726292105,5.543327856759173,8.507262787278592,510.7888522312596,Koi Carp
8.235313752410299,19.03574263055244,4.656941161124837,13.21636327983137,738.0302987285813,Silver Carp
7.7819212864617855,22.894003578375305,4.537315555306174,4.057362669982821,536.660544089739,"Tilapia, Mrigal, Silver Carp"
6.7581547722340805,18.685719115671972,23.107393401177756,4.785816348947148,331.02650638579155,"Mrigal, Silver Carp"
7.3536276285733155,14.048439760205177,18.277222770253566,14.575050520766966,442.67028698476844,"Goldfish, Koi Carp"
6.724037086183619,11.923525270672023,19.24721764039309,5.039425542518199,977.6170368452066,Koi Carp
7.597179264118518,31.059314687925472,24.63029153670247,5.898177425093956,407.47869417133205,"Tilapia, Mrigal, Silver Carp"
8.155671229985828,23.74984465785111,0.9158476124182346,5.616392634035276,620.9520210556104,"Tilapia, Mrigal, Silver Carp"
7.724213927826438,15.003682579713772,1.3640087958971225,5.1138035800372545,1179.088487285344,Koi Carp
7.440867310766805,12.410823553946337,8.610309920183749,14.111410422739826,139.40042988561675,"Goldfish, Koi Carp"
8.842098204798173,28.231992589817185,5.3879496542261185,7.7595865802491355,634.675135100685,Tilapia
8.785601378246263,23.369253868647505,22.096766045677608,6.847614887296707,946.7951294602406,Tilapia
6.9615544500262345,30.18978432382987,20.204614422619734,5.944630814281913,248.7576895771222,"Tilapia, Mrigal, Silver Carp"
7.148609645407574,15.029026423106055,11.45260114950454,10.868983995203934,1057.459712738471,Koi Carp
8.38106878808906,33.16820203575031,15.71500885268064,4.90455680494068,777.3869302409267,Tilapia
6.303115422132075,30.309478770521242,0.5907987283643301,5.262683948042222,812.4638959010733,Tilapia
6.5984476665468526,31.73779019367135,10.557946189306517,3.617266509726596,148.0893116910362,"Tilapia, Silver Carp"
8.027482690120017,29.827596918878264,28.22624219873644,3.0745283987473115,151.47997682020264,"Tilapia, Silver Carp"
7.193612799099102,15.224181215305471,12.227655792675428,5.794785084089478,586.190039856028,Koi Carp
7.848893653648291,26.191843476580402,5.240865549253475,8.559550735729175,662.9436113990861,"Tilapia, Mrigal, Silver Carp, Koi Carp"
8.181891960609564,27.816502492188672,14.456936353266517,8.056742901834259,583.3820560557665,"Tilapia, Guppy, Mrigal, Silver Carp"
8.94470470054002,31.89271095333179,11.71765588359969,4.633643135376068,965.7361932896192,Tilapia
7.644498040226005,28.98234484175871,28.398437538423735,12.82402549096705,749.4689955120175,"Tilapia, Silver Carp"
7.57952997834635,18.47425634645295,15.516824381949906,13.24463361115006,411.4689132978249,"Goldfish, Mrigal, Silver Carp, Koi Carp"
6.5145482618121795,32.786375403592785,12.493656017457822,14.848011397340002,415.0522945652807,Tilapia
6.701350688104402,33.42337581816505,20.075502683386986,8.900914514265034,780.8467505669004,Tilapia
8.541152547282357,23.714369948631184,21.07556328163961,6.832980058128523,522.393389557169,Tilapia
6.105710798462097,29.37468631146247,24.855449454492522,7.015719060348265,552.4093198994013,Tilapia
8.979354472671016,23.87590925988575,26.378205254915827,10.099693485963625,404.16576365187757,Tilapia
8.077876638378818,20.602787056971458,29.71611307844696,14.310447041546631,605.6209440214881,Silver Carp
6.742603958478979,20.028053231777054,28.300841054281804,12.57827910699868,521.3124965917006,Silver Carp
6.7446241230360275,15.580851832917212,8.227315224148004,8.455496448573516,194.69887434298957,"Goldfish, Koi Carp"
8.94696095632106,27.033363720600374,17.58899739910418,13.300247038743711,747.3784282217189,Tilapia
8.43541884839312,18.935422326309023,14.163313241491675,7.57602212147564,316.12967933789093,"Guppy, Mrigal, Silver Carp"
7.55768676895139,18.810558573631607,20.654436028489588,5.732390691624192,535.8982506258676,"Mrigal, Silver Carp"
7.14602504317198,16.48466878737642,12.85507219849583,6.923069560798842,144.72838684723757,"Goldfish, Koi Carp"
6.8299407337578755,11.879536185783529,7.973934648355554,5.152187292576978,755.4547469167137,Koi Carp
8.198617295727564,33.36332023285098,11.078651998074328,9.543300368055403,148.13799010016055,Tilapia
6.906507452122095,31.890948524394208,11.005894416235314,11.360973749893526,686.9197961635438,"Tilapia, Mrigal, Silver Carp"
6.665971708768669,17.730891508966515,8.17456654017648,8.726441248948525,1145.2231394176226,Koi Carp
7.219508419471963,22.640929083823977,4.557476395111797,13.504375230814716,965.1095299264043,"Tilapia, Koi Carp"
6.498421720392005,32.93385472704374,15.586590118462734,9.737090850029865,964.9315883956347,Tilapia
7.175642873387222,11.91426379386543,9.230463376778747,8.490332937075397,1116.6279905060553,Koi Carp
6.511472141552964,31.749934501207917,0.6216646064030629,14.958318246661939,747.8675837705849,"Tilapia, Silver Carp"
7.6414930818587905,27.51667557460487,19.00703655066608,6.712312007518488,550.8274440808054,"Tilapia, Mrigal, Silver Carp, Koi Carp"
7.882502348324896,21.50513694425719,12.99528520538351,13.858159224611583,1173.865905504316,Koi Carp
7.518206577337618,10.621936815849226,18.91767689888868,10.985844707565274,688.6011516440715,Koi Carp
7.157215048786048,31.142295107890856,20.23409336004431,8.547564146600333,752.8383772947377,"Tilapia, Silver Carp"
7.120801172942884,22.334358085431703,12.88915814523413,6.924298958064554,834.0086511549042,"Tilapia, Koi Carp"
7.7184138216245515,15.486044994110339,14.487673693079216,13.914201401334578,904.1579282498948,Koi Carp
8.1017993482709,27.167464741803506,13.928892808517421,6.4236414409921725,792.1803679091315,"Tilapia, Silver Carp"
7.870984223649559,23.083840861495563,7.2315912590941345,14.93301328361432,939.6743959763105,"Tilapia, Koi Carp"
6.264341548212826,33.88938776658681,7.811348618996163,14.73245649768223,655.2629629727563,Tilapia
7.114370510059643,12.75275429172206,1.4307125631596795,5.275369946062575,506.11496328559014,Koi Carp
6.541030067766046,31.302376811654817,6.839276589515801,3.222094157648251,646.6090234580678,"Tilapia, Silver Carp"
7.361074961341958,16.138158180840968,12.779895707625538,10.143932439444615,511.51175093492,Koi Carp
6.38540648863301,32.12900647466866,20.634336467097537,12.023171780094408,858.0459085772458,Tilapia
7.119061344234788,25.9268318711151,17.49719975127457,14.518024989762461,424.9945906576578,"Tilapia, Mrigal, Silver Carp, Koi Carp"
7.737159888440834,32.392427900587464,0.001888393168858471,8.632145423064827,940.727591066167,Tilapia
6.538831733887026,23.522436954243545,7.680939596107215,4.793327198208637,211.54836258687595,"Tilapia, Mrigal, Silver Carp"
7.108275969307632,20.179090134135183,16.148703869447356,11.148424990600645,702.537585212658,"Silver Carp, Koi Carp"
8.26839779550481,31.902181473581354,22.00876451377928,6.313031827393604,407.0242875542704,"Tilapia, Mrigal, Silver Carp"
6.55995955781298,27.772479536551568,14.692336094286777,12.038534734360349,862.6331107494456,"Tilapia, Koi Carp"
7.434354001973583,10.413005305807978,13.141505073081522,14.028185861166827,150.4828984735126,"Goldfish, Koi Carp"
6.582183652804877,14.532530026566773,9.402781116245729,14.364620773707287,1006.5499060580199,Koi Carp
8.602899075945087,29.05474398140543,23.97830010904861,7.285179797918394,961.7407812053369,Tilapia
6.205078760178935,24.546010578518228,20.771994325522016,8.485448015176015,739.6052817310838,Tilapia
7.356930637580104,22.816740320296375,2.0949233695351133,3.4448991884260622,126.24416912839553,"Tilapia, Silver Carp"
7.503722624916437,25.19404195570078,12.009583555079457,12.83640525108978,205.4605410601218,"Tilapia, Guppy, Mrigal, Silver Carp, Koi Carp"
8.548069608214703,32.854363777908574,25.639880413920054,7.744139088510288,884.9918450570088,Tilapia
7.1945495731861,20.916049162950088,26.359668550249644,12.63752075546223,305.74457975838516,Silver Carp
7.8768756419770884,18.863213351016864,15.95749385882927,5.102476435021291,270.01277578326756,"Goldfish, Mrigal, Silver Carp, Koi Carp"
8.980180538057056,22.854416889547842,20.51484563525998,14.937910197187017,660.4770773030577,Tilapia
6.085044279531975,29.29051412963248,14.50166640151869,4.479545257494573,898.4236557201015,Tilapia
7.281769836648881,20.752693071415614,28.036215913147913,14.79189121904494,477.280493865845,Silver Carp
8.133973641173863,31.832125656212657,8.485117594558531,12.456468020048577,529.1563529232244,"Tilapia, Mrigal, Silver Carp"
7.556821051973671,25.545552065792222,5.561363971413891,12.88334867063579,615.4856450918036,"Tilapia, Mrigal, Silver Carp, Koi Carp"
6.908748640432604,29.66582071078443,28.572262785158383,5.665849038071109,415.12106995602335,"Tilapia, Silver Carp"
7.441276839409148,30.172766052443,7.74349907326056,13.239673625697497,394.6226298103107,"Tilapia, Mrigal, Silver Carp"
7.058511028409986,32.102260551876725,19.47840510636427,5.3233119671670766,695.7527953801964,Tilapia
6.392217421867724,29.53083207914289,28.143591971962067,3.6814187484745293,391.0325411414981,Tilapia
6.945629790290014,29.256188267924163,28.055535806595728,11.737265776398178,826.6018601193866,Tilapia
8.742192502630598,22.083813675560705,1.1799185107153098,8.663455956103068,460.4898747047755,Tilapia
7.925244342845716,32.41371296969609,21.40301801941556,14.91899262087596,375.5280355275642,Tilapia
7.311641952396283,14.843992605951449,0.8437081680352865,13.95454032525226,156.4081239215759,"Goldfish, Koi Carp"
6.511687628074268,13.56370006484098,8.675408711726948,5.165886375986761,916.4723711180577,Koi Carp
6.443327717991699,28.905508652717742,17.206835376489337,3.7581200930298926,374.06009518390545,Tilapia
7.873002172911491,19.358866515806767,20.548933626413202,12.376114248108802,111.87235908795063,"Mrigal, Silver Carp"
7.271247838438898,20.46328366875111,10.036686381761237,7.186308840459018,814.9546711488163,Koi Carp
7.547703947993173,27.69458105702418,23.617954603797216,7.506064869998264,156.55353607867153,"Tilapia, Mrigal, Silver Carp"
8.349512465381785,24.03539013572332,0.2273829926801163,3.895993723397444,132.88942759255443,"Tilapia, Silver Carp"
7.271601044388417,25.12599623917004,22.64211594701059,8.150054566496394,128.38848921433234,"Tilapia, Mrigal, Silver Carp"
6.54599431873611,22.11061681572377,14.884537496651555,12.205380548776619,450.51254618235413,"Goldfish, Tilapia, Guppy, Mrigal, Silver Carp, Koi Carp"
7.410338652851806,11.681222706126205,10.848798969515489,11.962281942755038,1004.5855615217121,Koi Carp
7.309991649354096,25.324196091932514,18.333345716522004,13.533087682176978,582.8325144219864,"Tilapia, Mrigal, Silver Carp, Koi Carp"
8.143383140960054,25.239949679868484,6.3501156805158265,14.981093166807119,174.8659392169182,"Tilapia, Guppy, Mrigal, Silver Carp"
7.317593439036782,14.636852876177906,11.721613038740145,10.62300398229779,505.3035084919493,Koi Carp
8.345423323253236,27.28382863975124,0.5243825490661314,5.746833182232383,379.78998597215474,"Tilapia, Guppy, Mrigal, Silver Carp"
7.2183385660085,24.37245555953986,28.105723047472,5.337350025626706,312.4499209696466,"Tilapia, Silver Carp"
6.9141657880611245,19.118883838241587,23.643189111888102,14.71477493097808,479.6685756738909,"Mrigal, Silver Carp"
8.587866249216432,26.462317878314714,20.72571308601953,14.394624671281553,802.4627860180609,Tilapia
7.017121277821429,34.46651258914918,26.401394825172147,8.81442207437748,970.9302767696839,Tilapia
7.069924520543543,20.625589678245316,7.823790398352104,12.970291350270344,948.5492994992168,Koi Carp
7.258314284313026,33.7673712262157,19.578477169591906,10.925714721034321,274.8138340764132,Tilapia
8.990470277305082,31.80337762777775,14.4864185292716,13.619147016789606,675.2016497446972,Tilapia
6.675540314166863,34.99267674062055,6.1180591139560425,14.94320926983524,877.8905057252935,Tilapia
7.375761597156952,22.901603991042293,3.9372662138598624,12.350429986639313,1186.2980714152038,Koi Carp
6.277042873038332,30.23949332331361,3.4191383472852976,10.076271410751765,408.6951654532787,Tilapia
8.873025555785743,23.581196896052077,7.1558007569244575,6.631206663734942,744.3763284960482,Tilapia
6.632490180825715,26.791254007686664,18.507544243609587,7.7491017348772875,794.2422464647021,"Tilapia, Silver Carp, Koi Carp"
8.065618521130286,29.293941766666315,18.097114457007425,11.1168985229849,706.0130189333336,"Tilapia, Silver Carp"
8.030464808074406,24.038514217892807,3.2796441541319155,3.297066874871556,584.889521200398,"Tilapia, Silver Carp"
8.250784487997276,24.733364517834843,8.037130622939724,9.46491087580304,263.9157105629038,"Tilapia, Guppy, Mrigal, Silver Carp"
8.937310648640873,33.43374558287168,2.325943454209738,9.291203759355627,108.41200728913957,Tilapia
6.21201201760072,22.206543801526053,26.12153531678367,13.721782493322872,708.0380017670958,Tilapia
6.161895127813885,34.12155160138154,25.6916816707774,7.910880738402029,396.33769728683234,Tilapia
7.803399613616813,16.116421754011316,18.864007723237705,7.830127571836977,392.51047897935575,"Goldfish, Koi Carp"
8.929769939392184,23.670286443860142,22.304093037877514,4.484095571560205,767.9077913939094,Tilapia
6.565474587725837,23.723910797411204,8.222069314327971,12.084036570976764,1122.308083903799,Koi Carp
8.645594204208994,31.633351707427472,7.216865539580799,13.674117539119717,131.77359645474723,Tilapia
8.374735752812366,27.542045120614834,11.90622749789513,11.130630636915669,970.095869634437,Tilapia
8.553968946868999,30.61279952144811,18.043245647536974,11.43194856875387,179.38629507260467,Tilapia
6.549735913538235,12.338381580709022,13.59351736124089,5.8187023620094855,554.818545518656,Koi Carp
7.5962120118941225,21.090012064307654,19.618877239945082,11.536353303060473,241.72259769241592,"Goldfish, Mrigal, Silver Carp, Koi Carp"
8.709925710881604,30.43418150165706,16.55794291094542,9.635396372895848,704.142275740216,Tilapia
6.998497379340038,28.172483508824936,9.898095954919896,5.584591206570142,597.6798129692426,"Tilapia, Mrigal, Silver Carp"
8.26579114138626,33.56612260965758,24.596665075173682,11.165139004575849,445.0873497604543,Tilapia
8.668059496641055,23.598259040277092,4.22937151796805,8.837954610383836,810.3915783015965,Tilapia
6.572827691520355,24.726836975210297,27.100685592342426,14.7059360463961,191.50671827233523,"Tilapia, Silver Carp"
6.675247240683609,32.63837975971469,11.500891051627393,13.707645216710015,381.05930755420104,Tilapia
7.713837511621399,13.027097016621662,0.6837872782068022,9.75756331156756,505.98383779926417,Koi Carp
6.878970458404008,31.212609770271172,22.994954311908216,3.3990431321580643,435.7486128921712,"Tilapia, Silver Carp"
7.798581280361399,18.515949705732684,2.7100506872558716,12.121493841601048,150.9381420288271,"Goldfish, Guppy, Mrigal, Silver Carp, Koi Carp"
6.117125098432104,30.71719893190786,29.19411348987193,11.47280596677389,136.0727233581639,Tilapia
8.544009401292334,24.969902208514057,23.594404011110942,7.731204573851562,701.1615187620765,Tilapia
7.881847899986125,27.104577298520567,27.152276287318408,11.355513905653034,522.8909873374222,"Tilapia, Silver Carp"
8.320810186109709,20.485054264760137,15.638351541214831,7.652821996259822,600.54952559327,"Mrigal, Silver Carp"
6.77498858265924,23.721941074103917,17.221968876838606,6.963182872700457,343.09254952672455,"Goldfish, Tilapia, Mrigal, Silver Carp, Koi Carp"
8.165383632374397,21.639749952104445,22.3436516023709,4.2515894484035295,595.9767587845231,"Mrigal, Silver Carp"
6.389033382050052,30.906872053049952,16.355828388083356,9.996068146857635,363.80902212520107,Tilapia
8.997842257530916,32.049956867603484,16.530315685162137,3.9299501549433855,900.5678724022952,Tilapia
7.490618950402206,11.706349580790498,18.776764496787543,14.458592212641346,203.49206879878628,"Goldfish, Koi Carp"
6.66212345485369,21.601680151236106,20.013566778775207,12.945861367157722,214.02953679372033,"Mrigal, Silver Carp"
8.429928190524919,33.07628078210358,3.4594496900493477,9.512985287110718,861.6258221510159,Tilapia
8.231943405229075,25.664306410783055,28.953522279307734,12.816509344047729,359.9571840995578,"Tilapia, Silver Carp"
6.855890206995499,20.249018301945735,14.276377474184425,10.647669669524719,823.1762320330286,Koi Carp
7.878917828211132,25.836385621435987,18.060355021141376,12.732479901872715,919.4110142909394,"Tilapia, Koi Carp"
7.141326563505339,29.57007164110784,12.784537476812087,12.73966689477223,428.1400013065474,"Tilapia, Mrigal, Silver Carp"
8.49974985443622,20.452761274017007,4.047331037862634,9.815866698997379,567.1226378089486,"Guppy, Mrigal, Silver Carp"
8.354185291039883,24.19710739735062,1.6638049957511702,3.8696959667843718,995.5684616171629,Tilapia
7.604451264984486,21.994082339702736,0.09594400765458033,5.239174762115116,953.7790503258848,Koi Carp
7.015397644826717,22.81425054910256,27.891686273745933,7.703717382397967,149.83796903972134,"Tilapia, Silver Carp"
8.559911108699037,33.985262451347964,0.9502675307791186,5.568639175376939,365.31941680283614,Tilapia
7.399274578647094,31.054333546029532,20.112220122329948,8.25607019085062,872.1850195374919,Tilapia
7.655085567607248,16.95421377897632,18.172206367585364,10.10128201288204,214.2989029313303,"Goldfish, Koi Carp"
8.521392029787439,32.99651286880488,26.082762752763337,9.2717950879787,165.75061917785015,Tilapia
7.451724607701777,34.70524096333176,14.465626115672503,6.334078337489263,532.7026048154814,Tilapia
6.54672606280741,16.639510894827524,0.9193155517151208,14.571299847509545,1176.7815498301352,Koi Carp
8.31695112699892,22.769953127347044,0.9353398164072191,13.455446245211503,249.211909009188,"Tilapia, Guppy, Mrigal, Silver Carp"
7.980097745284897,24.021025441095876,18.015931408343853,11.005937163459139,922.0591206205934,"Tilapia, Koi Carp"
8.389091025812448,20.346864249936015,1.444739744463308,6.131398663515534,735.9801880133233,Silver Carp
7.428496823748312,33.00126520785324,28.341490834701325,8.164429197771527,154.1284413252909,Tilapia
6.087686744055997,31.800732166252082,14.01670256994063,11.86537060504897,117.97971231966555,Tilapia
7.035679083545674,22.438216604371558,25.02818043623889,12.70708089659546,380.0327044255251,"Tilapia, Silver Carp"
7.116278276792985,19.11710930922365,9.297354381696042,7.137961868012265,732.4519545935656,"Silver Carp, Koi Carp"
8.722491340228904,31.518305682276942,26.680244069863335,4.377420573988993,727.8614291338591,Tilapia
